Country,Continent,Year,PM2.5,LifeExpectancy,GDP_per_capita,Population,CO2_Emissions,Urban_Population_%,Health_Expenditure_%GDP,Income_Group
Guatemala,Asia,2000,60.78803574688359,55.21228978331075,1912.82398231458,581831499,15.867804942572619,84.89555835305453,8.33718988049474,Upper-middle income
Guatemala,Asia,2001,48.6817843719212,61.5373228216874,2524.241384908291,1298393244,7.719613787072521,69.17479817767384,10.61894665318571,Upper-middle income
Guatemala,Asia,2002,50.127423957358246,56.34563157521843,2147.913231994231,779752619,11.108664885037866,71.9376693720005,12.125357427327515,Upper-middle income
Guatemala,Asia,2003,63.27970875468147,52.10818411759882,2040.01445313558,1263309779,16.373825103672182,86.00140030074431,7.883799414190247,Upper-middle income
Guatemala,Asia,2004,59.5061125470052,55.24710418606939,2049.4131741543124,883908728,3.4458122873541686,50.313818623304485,10.516187041016018,Upper-middle income
Guatemala,Asia,2005,56.48827560982307,59.60313090768682,2405.4246606512024,1222751384,8.742004324846883,54.01919461961341,12.432526440250724,Upper-middle income
Guatemala,Asia,2006,53.824906319717265,57.5128290918421,2199.824110111091,1277325864,5.690788645516965,78.74653036796337,8.185810735016787,Upper-middle income
Guatemala,Asia,2007,56.21925353023262,59.28896026459225,2425.2832455632574,94584830,6.62951310666614,80.80587705144553,7.075245288063512,Upper-middle income
Guatemala,Asia,2008,57.314991460246716,54.87739490522551,2272.8398279381418,544164660,13.291737559342295,30.061887921380347,4.113622052920476,Upper-middle income
Guatemala,Asia,2009,55.73918036351904,53.99631667262847,2091.767445332545,903448601,9.179184711562772,51.03612783872532,9.859317269570163,Upper-middle income
Guatemala,Asia,2010,45.68901381112133,61.00753350755281,2313.0789364512775,1181622490,7.500046176904357,70.55287435514825,3.0467125845609315,Upper-middle income
Guatemala,Asia,2011,59.89100897058704,55.49333151446031,2122.33868205636,15896912,13.764788829195371,24.36278516688541,6.923582914385705,Upper-middle income
Guatemala,Asia,2012,58.97352547388299,55.759123325832974,2111.3274780136653,449240400,7.749335131380965,37.05981873968301,10.112759756105532,Upper-middle income
Guatemala,Asia,2013,60.97789079689499,54.28801680854092,2013.0693269887022,1243375113,6.869786223167719,85.48977195362701,5.398052850413332,Upper-middle income
Guatemala,Asia,2014,61.584368993292586,53.75781964673127,2140.8208135095647,1290592633,7.899242093117954,22.3691059583102,12.537711091401125,Upper-middle income
Guatemala,Asia,2015,58.62402762976664,54.37878014325871,2073.9671278376754,271694890,16.085823636612304,62.7107158729397,8.477474341009787,Upper-middle income
Guatemala,Asia,2016,60.57899024013959,57.76966378199895,1743.8021136654618,1364245529,5.070597816138141,77.04705772450318,9.60714742454352,Upper-middle income
Guatemala,Asia,2017,55.61899048118563,60.24784752931407,1885.0147363156536,254996941,3.914530332433846,36.279797875133184,14.50940164679269,Upper-middle income
Guatemala,Asia,2018,44.06541049106694,63.000709523942476,2086.580719671414,566392157,6.342122736233562,44.4895970921275,5.999999167489951,Upper-middle income
Guatemala,Asia,2019,53.923333546001004,57.065347995908525,2424.231146504121,39017506,12.328236860679633,49.24485699192594,3.6420040040602064,Upper-middle income
Guatemala,Asia,2020,62.8458182482447,50.04770800553979,1684.497723769781,242838724,15.323836967311179,51.8781962484765,10.19095094819234,Upper-middle income
Guatemala,Asia,2021,64.2097184872868,51.43749477535295,1913.6540344821683,851727202,18.683676314106,63.69842647632731,4.2509312954218235,Upper-middle income
Guatemala,Asia,2022,55.191143793625386,55.661772750595674,2046.3066157763317,666417951,10.597393007872043,56.48620532106334,12.485129657093754,Upper-middle income
Guatemala,Asia,2023,66.09952788741208,51.88014858745443,1711.0670076032127,730263999,16.330147497778487,82.3989334218329,6.503841909952664,Upper-middle income
El Salvador,Asia,2000,64.22054935226866,53.6669232247157,1622.4179425394238,1262308575,14.330237466776026,37.33522819319589,4.404996067525732,Upper-middle income
El Salvador,Asia,2001,61.61480146047329,52.458748791074484,2143.9339792041483,498930626,9.234738611717393,48.70797182436101,7.750742389121499,Upper-middle income
El Salvador,Asia,2002,66.89112893008068,53.51050914513155,1980.1899240056791,1128219737,14.345864589458255,24.516568776835136,7.083895428968458,Upper-middle income
El Salvador,Asia,2003,68.30611605821782,47.56674672707448,1840.942093952598,1351820323,16.72315844316541,42.58636565481385,7.590306635485128,Upper-middle income
El Salvador,Asia,2004,69.3881061665773,50.22948302284147,1739.9561558455894,884658346,19.898940922758918,37.70402161484358,11.648327497837034,Upper-middle income
El Salvador,Asia,2005,66.18500137026099,50.86335550587278,2074.5270651473124,110891436,7.123119697506752,55.58888896691417,10.575710555094517,Upper-middle income
El Salvador,Asia,2006,62.2065356639519,54.89948535949835,1862.0956474106627,1275010616,15.446500202746298,32.32987937119236,12.626608319780306,Upper-middle income
El Salvador,Asia,2007,67.29725196513311,50.95327478675191,1991.8605572475958,366211613,15.39922069465376,53.88383617609701,10.286570192878504,Upper-middle income
El Salvador,Asia,2008,57.65342581845966,58.70836241609695,1984.4593076359115,831593112,11.243347032851556,26.44387247682236,8.748393388121261,Upper-middle income
El Salvador,Asia,2009,65.09689078207539,52.17995574753466,1945.8713093635806,376320814,19.23973960866895,26.86485589344481,8.99572474591756,Upper-middle income
El Salvador,Asia,2010,62.60317542276581,55.05859766761731,2136.5497035047792,698878078,5.078924705698057,85.79882997735785,9.088407654209146,Upper-middle income
El Salvador,Asia,2011,68.60242827553876,51.03786668266719,1819.248142238377,1279231341,7.768416373953014,56.05093708378968,14.962757925016259,Upper-middle income
El Salvador,Asia,2012,68.55235021476588,52.38537838183912,1756.1452912456805,1390543807,13.157471601153656,76.92784657853292,8.340798224422723,Upper-middle income
El Salvador,Asia,2013,68.1726615444427,51.675221424917574,1607.9523002841086,1095901266,11.898999775918293,28.916322276949572,3.4990627883661034,Upper-middle income
El Salvador,Asia,2014,67.83739025769131,49.76612430657474,1671.6970780095378,1209151959,9.395912597169907,43.05008816880296,6.799100074992574,Upper-middle income
El Salvador,Asia,2015,66.57866342564668,50.19089862663303,2108.1814152588627,637426352,14.088412264251074,73.33097937676175,5.004498963025452,Upper-middle income
El Salvador,Asia,2016,65.90063899452016,52.789026601801076,1943.2096674193251,1328853461,14.044384175360424,34.34210600842428,8.11604477402883,Upper-middle income
El Salvador,Asia,2017,70.64632859841566,53.453057458417206,1863.2541045460973,10612019,16.668255245379797,78.30427946900409,2.190112559130226,Upper-middle income
El Salvador,Asia,2018,61.39955187639217,50.67336094545683,1917.232586718462,1159355956,17.669824699959833,82.9551439773322,4.058860664888815,Upper-middle income
El Salvador,Asia,2019,58.5080177747806,52.52255698137199,2169.3119014891563,1121280440,14.023214389284874,24.24183875237454,13.933505749117632,Upper-middle income
El Salvador,Asia,2020,63.741606883299,52.48515825862438,2087.2694553910987,400317321,17.45447862814432,83.61297718533017,11.614929981843247,Upper-middle income
El Salvador,Asia,2021,64.67236762482064,50.77475727219108,2287.569204413294,109542281,12.697296378028424,74.55751379709552,13.968009094933391,Upper-middle income
El Salvador,Asia,2022,69.32204902415907,52.62716087700305,1898.574347773051,405430486,11.85499096524956,41.701773167136395,14.09576864184257,Upper-middle income
El Salvador,Asia,2023,60.48696549254297,52.730029674623765,1849.6442120486042,1357142743,13.320549324616685,71.95140039395291,12.574445913598852,Upper-middle income
Nicaragua,Asia,2000,6.981623341747078,83.0391584126544,11186.124567921108,1037165915,0.3681183003621145,20.40272836263109,8.563398418662794,Low income
Nicaragua,Asia,2001,1.7480021278400955,84.03690920759037,13900.57738371039,270600064,0.1,88.33888635230666,10.117105935845952,Low income
Nicaragua,Asia,2002,0.20826968298062987,85.0,23416.763896048356,645985170,0.1,67.41978634490229,14.573694920873976,Low income
Nicaragua,Asia,2003,12.679428080102545,78.6870497795224,5687.759434575544,713322942,3.7834303920570003,65.09910061787738,9.377424593253817,Low income
Nicaragua,Asia,2004,5.840150623442788,82.1080063242943,7413.8031739097,394532756,1.1302474071437973,68.55201559927207,10.81306949199844,Low income
Nicaragua,Asia,2005,6.442600249313984,85.0,9663.374767807958,1214196126,0.8447303762094361,68.6237503067466,9.640217389374234,Low income
Nicaragua,Asia,2006,16.644981082906455,72.90831282389514,4861.873951866526,1336957176,3.904879959883869,83.289852423301,5.05900917497982,Low income
Nicaragua,Asia,2007,10.747811769817618,77.82685679999962,5855.167981667208,1223264979,1.14877000330089,82.32744944767828,13.200213760713005,Low income
Nicaragua,Asia,2008,1.5535028733511496,81.10171210993106,9929.865904344082,348546238,0.33140691338828787,87.93336525092477,9.5415214295464,Low income
Nicaragua,Asia,2009,10.328918925959975,80.7793613673683,8753.521512644644,95237863,2.9177405521998394,66.45043363860992,5.972164484901775,Low income
Nicaragua,Asia,2010,8.546038188929465,79.63366554837799,10750.061377662512,803991193,1.715712389161588,77.11332104670198,6.059712486560318,Low income
Nicaragua,Asia,2011,6.144901151687753,78.97764806473545,7105.736431430045,775606756,1.0299565815667213,29.140133155064795,11.293008077732216,Low income
Nicaragua,Asia,2012,14.025479611828882,79.01669869219656,5867.00620832764,752842261,3.349257390689411,65.86884223583465,5.3023600035795235,Low income
Nicaragua,Asia,2013,11.355031316889736,80.00560996950571,8000.234290834264,511102157,1.4912784811351132,49.518559960272725,3.4239758647058265,Low income
Nicaragua,Asia,2014,10.493527552711877,79.1023936808984,7610.837020102964,713816904,1.0894517378954156,89.55355504748226,11.592698335368713,Low income
Nicaragua,Asia,2015,3.1188306011620703,82.86947093640642,13029.526714488791,524297055,0.5299569623787268,81.54880382605276,6.519488318582859,Low income
Nicaragua,Asia,2016,4.7007506108314185,84.02662162574254,8266.42918160732,462706056,0.9696725796900363,75.87074606239217,2.8904619719148266,Low income
Nicaragua,Asia,2017,5.569459546166202,81.38996038530604,10653.956717902298,267639741,1.3376026717510812,32.47180312159868,9.632343615819487,Low income
Nicaragua,Asia,2018,8.778139490053402,81.80451780963493,7663.376451278839,862037416,2.620558569884323,49.682131191810086,10.254308784838537,Low income
Nicaragua,Asia,2019,17.016847069096055,76.17886908658807,3991.2415928699816,1370558412,4.645290726453705,85.82917548427683,7.8130404380328615,Low income
Nicaragua,Asia,2020,2.3994243646514075,85.0,15336.130808402817,1045004039,0.44482481246091965,76.55732115346325,14.491389756559135,Low income
Nicaragua,Asia,2021,8.390448180568905,82.95798887167646,6879.339199098258,1368401828,2.4056230530880356,70.88586607570593,2.154400879639928,Low income
Nicaragua,Asia,2022,7.791061309035248,83.501097561835,6885.017920343432,1258698508,0.8481546954019602,88.89829060910492,9.04977180714777,Low income
Nicaragua,Asia,2023,1.7853465495912175,85.0,16942.518463184206,854563330,0.4542596694004803,85.48885834394287,10.649264683544924,Low income
Dominican Republic,South America,2000,14.355978305860344,80.75480829627185,4855.074334484068,476068746,1.5474517882950432,88.55099981921836,8.461038642634117,Lower-middle income
Dominican Republic,South America,2001,12.663406032993393,79.01842707709008,6912.44308846406,171061687,2.804099475455469,27.690583447355905,14.598913352457185,Lower-middle income
Dominican Republic,South America,2002,9.199175287170473,79.02232810774711,6992.5677212006985,1202235204,0.6358694723186946,41.45074336462943,6.975388085554848,Lower-middle income
Dominican Republic,South America,2003,10.857539328043,79.56136248657673,7668.3332030875545,232937163,2.473106242542993,74.20522703271116,2.0066298572072663,Lower-middle income
Dominican Republic,South America,2004,4.710515224933639,82.70527972975043,6839.196305245703,715924142,0.976648921270676,68.44804976104163,7.18011318316512,Lower-middle income
Dominican Republic,South America,2005,6.478568167812543,82.48256490887239,10032.892968405811,165460247,1.712503643330682,77.15970468174665,14.811451528097113,Lower-middle income
Dominican Republic,South America,2006,11.772996232433293,80.21649894377488,7211.194437969951,576881135,0.6349764701175463,87.73480458779532,5.06621526862326,Lower-middle income
Dominican Republic,South America,2007,7.152452466653571,83.47578626388425,8315.281391938628,86921504,1.6406774115284766,61.974553730432,8.607601051261284,Lower-middle income
Dominican Republic,South America,2008,8.79063504274866,78.0647149188233,10562.830779004435,656677744,1.124954453702845,28.14853805253736,7.939687921888377,Lower-middle income
Dominican Republic,South America,2009,12.734895182543044,79.34136554367716,5757.612238128331,1372323967,1.3235487690001173,72.76783831851198,13.457618123974743,Lower-middle income
Dominican Republic,South America,2010,10.284131568808348,77.80179859066762,6057.394461808292,1214718381,1.7915370628836396,23.218769120446055,9.538777197670544,Lower-middle income
Dominican Republic,South America,2011,8.795419103319432,82.40513200940988,6459.671544390582,318204079,2.361475748389492,30.873097712273164,12.697121807388129,Lower-middle income
Dominican Republic,South America,2012,10.354932806138965,76.68228303363922,5543.1743035344,847381418,2.6174132086819113,67.90388839772987,9.032110548874298,Lower-middle income
Dominican Republic,South America,2013,13.43152215536016,76.30043067566604,6670.676332538437,192826265,3.7941753264408753,47.74843076079593,13.98098490264578,Lower-middle income
Dominican Republic,South America,2014,13.690354160415408,77.35934235130124,6124.950755261248,1155724583,2.713468567241033,61.09777889406233,8.883914491274671,Lower-middle income
Dominican Republic,South America,2015,11.349918927110682,78.60048771826924,5619.792526081063,886091018,3.1387083805745744,83.89086382618783,2.7119291078357315,Lower-middle income
Dominican Republic,South America,2016,11.997168980911338,78.5502905527824,5979.447370354568,274108565,2.3626186616680287,60.47135404196246,9.064585856361706,Lower-middle income
Dominican Republic,South America,2017,19.015643945062866,73.51231147431629,3918.4808283927136,368371553,3.750063111882177,22.745295089601022,11.300983466771717,Lower-middle income
Dominican Republic,South America,2018,21.49537856715741,74.71308905723774,3323.162169307373,336403132,1.222916371657138,58.83224126823479,4.2033475739607375,Lower-middle income
